title:Alfredo, start timestamp:1711565141.988017, stop timestamp:1711565274.384235, headset type:INSIGHT2, headset serial:A3D20207, headset firmware:a11, channels:110, sampling rate:eeg_128;mot_32;mc_8;pm_0.1;fe_32;pow_8, samples:16953     , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1711565143,1711565143,5,0,4287.94873,4246.410156,4102.307617,4080.512939,4247.307617,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,6,0,4286.794922,4269.358887,4106.922852,4075.641113,4235.128418,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.09933,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,7,0,4275.641113,4278.077148,4081.025635,4092.564209,4228.333496,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,8,0,4258.846191,4269.487305,4082.179443,4097.820313,4233.717773,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,2,0,0.249834,0.619751,0.248352,-0.701294,1.011612,0.036622,-0.114504,0.012768,-0.015684,0.017529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,9,0,4264.743652,4287.820313,4099.358887,4082.564209,4233.333496,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,10,0,4284.615234,4302.94873,4085.128174,4079.487061,4236.922852,0,2,51,,,,0,4,4,2,4,4,83.333336,1,66.666664,3,3,2,3,3,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.108264,1,0,2.813287,6.355898,3.532065,2.035917,1.956063,3.896017,1.608542,2.87308,2.009066,2.789986,8.756418,6.379151,2.04915,4.769797,3.042817,4.082375,2.457526,0.717513,2.058154,1.670464,5.991606,3.813969,2.819762,1.973836,1.597041
1711565143,1711565143,11,0,4288.333496,4294.743652,4069.615479,4089.615479,4249.487305,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,12,0,4274.487305,4305,4083.718018,4092.820557,4243.589844,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,3,0,0.249642,0.61969,0.248352,-0.701416,1.000381,0.025879,-0.114504,0.012798,-0.015739,0.017424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,13,0,4269.743652,4326.666504,4091.410156,4090.641113,4231.153809,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,14,0,4279.615234,4329.615234,4080.641113,4092.05127,4235.128418,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.108264,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,15,0,4277.436035,4327.563965,4078.718018,4096.282227,4237.692383,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,16,0,4263.589844,4327.05127,4081.153809,4097.94873,4234.615234,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,4,0,0.24938,0.619568,0.24823,-0.70166,1.000381,0.025879,-0.114504,0.012824,-0.015789,0.017329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,17,0,4263.589844,4332.436035,4078.076904,4098.077148,4234.615234,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,18,0,4272.179688,4348.846191,4081.923096,4105.769043,4234.487305,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.108264,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,19,0,4272.820313,4343.974121,4095.897461,4115.256348,4244.102539,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,20,0,4268.461426,4326.025879,4110.256348,4102.05127,4248.461426,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,5,0,0.249168,0.619629,0.248291,-0.70166,1.005753,0.021973,-0.117922,0.012787,-0.015711,0.017306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,21,0,4264.487305,4343.205078,4102.563965,4074.487061,4218.589844,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,22,0,4270,4363.974121,4058.205078,4075.384521,4194.358887,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.108264,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,23,0,4291.410156,4350,4023.846191,4103.717773,4215.769043,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,24,0,4308.846191,4338.205078,4040.641113,4117.563965,4248.333496,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,6,0,0.249168,0.619629,0.248291,-0.70166,1.000381,0.042481,-0.124269,0.012826,-0.015752,0.017333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,25,0,4298.205078,4332.692383,4063.718018,4117.436035,4265.512695,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,26,0,4266.153809,4318.717773,4062.564209,4123.077148,4269.102539,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.187984,1,0,3.313432,6.36503,3.179669,2.233093,1.963209,4.272386,1.531756,3.170564,2.143698,2.719952,9.498736,6.712239,2.436705,5.064961,3.066583,4.154921,2.087081,0.882487,1.87285,1.683483,6.627911,3.675734,3.382993,2.035577,1.616422
1711565143,1711565143,27,0,4248.717773,4332.692383,4065.256348,4115.897461,4255.256348,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,28,0,4264.871582,4365.256348,4065.897461,4094.230713,4243.077148,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,7,0,0.24935,0.619629,0.248108,-0.70166,1.000381,0.042481,-0.124269,0.012862,-0.015788,0.017357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,29,0,4280.769043,4371.666504,4049.743652,4088.333252,4242.307617,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,30,0,4270,4372.179688,4042.692383,4092.564209,4233.846191,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.187984,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,31,0,4257.436035,4381.922852,4049.358887,4088.076904,4229.102539,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,32,0,4253.333496,4379.871582,4058.076904,4088.461426,4235.384766,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,8,0,0.249542,0.619812,0.247803,-0.701538,1.001358,0.034668,-0.120363,0.012833,-0.015845,0.017343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,33,0,4245.641113,4379.871582,4071.794922,4097.307617,4228.077148,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,34,0,4247.436035,4389.230957,4070.769287,4103.717773,4223.205078,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.187984,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,35,0,4253.077148,4384.230957,4051.025635,4110.769043,4241.153809,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,36,0,4244.743652,4375.512695,4048.974365,4113.846191,4250,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,9,0,0.249774,0.619812,0.247742,-0.701477,1.001358,0.030762,-0.112551,0.012832,-0.015859,0.017232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,37,0,4249.487305,4383.717773,4052.435791,4111.282227,4241.282227,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,38,0,4275,4397.05127,4028.846191,4121.153809,4237.94873,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.187984,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,39,0,4282.307617,4403.717773,4016.538574,4136.666504,4239.615234,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,40,0,4273.717773,4398.333496,4042.94873,4133.846191,4248.077148,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,10,0,0.250046,0.619812,0.247986,-0.701294,1.001358,0.030762,-0.112551,0.01283,-0.015873,0.017132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,41,0,4273.333496,4382.820313,4061.666748,4124.487305,4261.538574,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,42,0,4268.589844,4378.717773,4048.205078,4125,4258.205078,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,4.548075,5.914208,2.639154,2.304369,1.809144,4.932978,1.770824,3.255619,2.18871,2.510804,9.158016,6.456566,2.569362,4.766184,2.836498,3.910125,1.641144,1.126728,1.570016,1.619967,7.259432,3.218408,3.635165,1.917053,1.563216
1711565143,1711565143,43,0,4261.282227,4389.487305,4029.487061,4128.846191,4244.871582,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,44,0,4267.179688,4398.205078,4020,4138.461426,4244.358887,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,11,0,0.249783,0.619934,0.248291,-0.701172,1.001358,0.030762,-0.112551,0.012853,-0.015762,0.01725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,45,0,4271.922852,4411.282227,4023.461426,4146.538574,4249.358887,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,46,0,4268.717773,4435.384766,4044.230713,4133.717773,4253.846191,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,47,0,4271.922852,4444.230957,4057.307617,4125.769043,4260,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,48,0,4277.94873,4427.820313,4044.358887,4148.974121,4259.230957,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,12,0,0.249943,0.619934,0.248474,-0.70105,0.991104,0.043946,-0.115969,0.01285,-0.015785,0.017234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,49,0,4276.025879,4421.922852,4040.512939,4160.897461,4252.436035,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,50,0,4271.153809,4444.358887,4061.923096,4136.794922,4251.538574,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,51,0,4271.410156,4459.743652,4065.512939,4122.436035,4259.487305,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,52,0,4277.179688,4449.102539,4037.94873,4132.563965,4264.487305,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,13,0,0.249993,0.619934,0.248596,-0.700989,0.994522,0.039063,-0.095949,0.012871,-0.015891,0.017195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,53,0,4280.512695,4438.974121,4017.05127,4136.794922,4254.487305,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,54,0,4275.769043,4440.769043,4018.076904,4132.05127,4245.128418,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,55,0,4268.333496,4442.05127,4034.615479,4123.589844,4252.436035,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,56,0,4263.077148,4444.743652,4055,4112.692383,4256.410156,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,14,0,0.250185,0.619812,0.248535,-0.70105,0.994522,0.039063,-0.095949,0.01289,-0.015987,0.017161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,57,0,4263.717773,4451.153809,4052.820557,4116.025879,4250,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,58,0,4271.922852,4458.205078,4030.512939,4126.922852,4248.333496,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,0.809873,6.479422,5.27852,2.120549,2.277662,1.548112,5.823971,2.269719,3.096347,2.143732,2.267512,7.814662,5.719743,2.405342,4.000603,2.458551,3.448055,1.269215,1.414952,1.256812,1.533423,7.9528,2.713743,3.51657,1.69637,1.48735
1711565143,1711565143,59,0,4276.025879,4471.282227,4019.230713,4121.410156,4238.333496,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,60,0,4271.410156,4481.410156,4014.615479,4116.025879,4222.692383,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,15,0,0.250175,0.619934,0.248413,-0.700989,1.013077,0.030274,-0.111574,0.012858,-0.015877,0.017202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,61,0,4270.769043,4476.410156,4008.846191,4129.487305,4229.615234,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,62,0,4274.615234,4473.205078,4018.589844,4141.282227,4241.282227,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,0.809873,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,63,0,4276.922852,4478.077148,4027.435791,4140.897461,4236.025879,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,64,0,4283.717773,4473.333496,4018.461426,4140.769043,4239.487305,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,16,0,0.249993,0.620056,0.248291,-0.700989,0.984268,0.039551,-0.109621,0.012867,-0.015755,0.017301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,65,0,4287.179688,4467.692383,4020.256348,4144.358887,4251.410156,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,66,0,4278.717773,4475.256348,4031.410156,4145.384766,4245.384766,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,0.809873,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,67,0,4276.666504,4481.666504,4024.102539,4138.077148,4239.102539,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,68,0,4283.589844,4483.461426,4016.025635,4121.666504,4248.077148,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,17,0,0.249853,0.620117,0.248108,-0.70105,0.984268,0.039551,-0.109621,0.012727,-0.015717,0.017219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,69,0,4272.563965,4487.94873,4017.94873,4103.333496,4239.102539,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,70,0,4244.871582,4485.256348,4008.718018,4091.153809,4204.743652,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,0.809873,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,71,0,4238.461426,4480.897461,4003.076904,4096.794922,4195.128418,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,72,0,4267.820313,4496.922852,4017.94873,4128.461426,4226.153809,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,18,0,0.249954,0.620056,0.247986,-0.701111,1.004776,0.02295,-0.110597,0.012834,-0.015696,0.017194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,73,0,4296.282227,4517.05127,4029.487061,4162.307617,4248.589844,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565143,1711565143,74,0,4291.666504,4513.717773,4032.435791,4164.230957,4245,0,2,51,,,,0,4,4,2,4,4,83.333336,1,66.666664,4,3,2,3,3,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,8.782967,4.710876,1.771631,2.198766,1.262608,6.899004,2.830335,2.743353,2.042071,2.071602,5.89051,4.753307,2.027626,3.093702,2.0816,2.905064,1.087108,1.693955,1.024539,1.462197,8.641517,2.405967,3.089377,1.496409,1.425741
