title:estres_1, start timestamp:1695758897.191525, stop timestamp:1695759025.026200, headset type:INSIGHT2, headset serial:A3D20207, headset firmware:a11, channels:31, sampling rate:eeg_128;mc_8, samples:16369     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MC.Action,MC.ActionPower,MC.IsActive
1695758993.684524,1695758993.685189,50.000000,0.000000,4214.615234,4204.230957,4038.205078,4127.820313,4094.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758993.692334,1695758993.692999,51.000000,0.000000,4179.871582,4185.000000,4030.128174,4111.922852,4079.230713,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.700144,1695758993.700909,52.000000,0.000000,4179.358887,4212.948730,4048.461426,4127.436035,4094.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.707954,1695758993.708719,53.000000,0.000000,4232.563965,4242.307617,4066.153809,4158.461426,4132.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.715764,1695758993.716529,54.000000,0.000000,4249.358887,4226.666504,4066.153809,4155.128418,4142.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.723574,1695758993.724339,55.000000,0.000000,4234.743652,4235.384766,4076.538574,4159.615234,4147.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.731384,1695758993.732050,56.000000,0.000000,4266.153809,4278.589844,4102.179688,4191.153809,4182.692383,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.739194,1695758993.739860,57.000000,0.000000,4303.974121,4273.589844,4105.641113,4187.820313,4188.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.747004,1695758993.747670,58.000000,0.000000,4297.692383,4250.256348,4103.205078,4171.538574,4159.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.754814,1695758993.755480,59.000000,0.000000,4292.692383,4271.666504,4124.358887,4195.641113,4165.897461,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.762624,1695758993.763190,60.000000,0.000000,4291.922852,4283.717773,4130.769043,4207.436035,4172.307617,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.770434,1695758993.771000,61.000000,0.000000,4265.897461,4262.179688,4114.743652,4181.410156,4141.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.778244,1695758993.778810,62.000000,0.000000,4254.615234,4253.077148,4105.512695,4165.769043,4134.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.786054,1695758993.786621,63.000000,0.000000,4257.307617,4242.179688,4080.512939,4150.256348,4130.641113,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.793864,1695758993.794331,64.000000,0.000000,4225.512695,4221.794922,4052.307617,4123.333496,4088.076904,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.801674,1695758993.802141,65.000000,0.000000,4204.743652,4235.512695,4074.102539,4132.948730,4085.897461,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.809484,1695758993.809951,66.000000,0.000000,4243.461426,4265.769043,4105.897461,4176.282227,4141.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,75.000000,3.000000,4.000000,4.000000,3.000000,3.000000,1.000000,0.000000,0.000000
1695758993.817294,1695758993.817761,67.000000,0.000000,4286.282227,4271.025879,4106.666504,4205.641113,4167.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.825104,1695758993.825471,68.000000,0.000000,4301.922852,4270.897461,4114.871582,4210.384766,4161.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.832914,1695758993.833281,69.000000,0.000000,4308.589844,4276.538574,4119.615234,4203.205078,4156.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.840725,1695758993.841092,70.000000,0.000000,4290.512695,4264.102539,4097.051270,4198.589844,4135.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.848534,1695758993.848902,71.000000,0.000000,4261.922852,4242.436035,4094.871826,4199.102539,4116.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.856345,1695758993.856812,72.000000,0.000000,4267.563965,4242.692383,4114.743652,4194.487305,4118.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.864155,1695758993.864622,73.000000,0.000000,4283.077148,4256.666504,4115.256348,4197.692383,4122.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.871965,1695758993.872432,74.000000,0.000000,4276.538574,4255.256348,4117.563965,4210.769043,4131.666504,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.879775,1695758993.880242,75.000000,0.000000,4271.410156,4247.563965,4131.666504,4207.051270,4135.641113,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.887585,1695758993.888152,76.000000,0.000000,4270.128418,4256.538574,4129.743652,4199.487305,4114.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.895395,1695758993.895962,77.000000,0.000000,4258.846191,4263.717773,4128.333496,4213.461426,4101.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.903205,1695758993.903772,78.000000,0.000000,4253.589844,4254.230957,4140.000000,4227.563965,4113.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.911015,1695758993.911582,79.000000,0.000000,4252.307617,4254.230957,4139.230957,4223.461426,4108.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.918825,1695758993.919492,80.000000,0.000000,4243.589844,4265.512695,4127.051270,4212.179688,4083.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.926635,1695758993.927302,81.000000,0.000000,4255.128418,4263.205078,4117.820313,4213.205078,4083.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.934445,1695758993.935113,82.000000,0.000000,4291.794922,4266.666504,4116.538574,4240.000000,4113.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758993.942255,1695758993.942923,83.000000,0.000000,4311.666504,4296.538574,4134.743652,4266.025879,4143.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.950065,1695758993.950633,84.000000,0.000000,4305.000000,4307.436035,4147.692383,4259.102539,4149.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.957875,1695758993.958443,85.000000,0.000000,4289.487305,4270.128418,4121.922852,4237.307617,4128.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.965685,1695758993.966253,86.000000,0.000000,4266.538574,4239.358887,4102.179688,4227.820313,4116.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.973495,1695758993.974063,87.000000,0.000000,4252.307617,4254.871582,4126.666504,4235.641113,4142.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.981305,1695758993.981973,88.000000,0.000000,4262.051270,4272.563965,4146.153809,4249.230957,4180.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.989115,1695758993.989783,89.000000,0.000000,4276.410156,4264.487305,4137.307617,4245.897461,4204.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758993.996925,1695758993.997594,90.000000,0.000000,4289.230957,4262.820313,4140.512695,4239.102539,4240.897461,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.004735,1695758994.005404,91.000000,0.000000,4305.769043,4270.641113,4156.282227,4254.871582,4291.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.012545,1695758994.013114,92.000000,0.000000,4307.051270,4271.153809,4158.846191,4266.666504,4311.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.020355,1695758994.020924,93.000000,0.000000,4303.589844,4277.179688,4153.974121,4258.461426,4303.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.028165,1695758994.028734,94.000000,0.000000,4317.436035,4282.692383,4142.436035,4248.205078,4301.666504,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.035975,1695758994.036544,95.000000,0.000000,4318.461426,4278.333496,4126.538574,4235.000000,4304.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.043785,1695758994.044454,96.000000,0.000000,4301.666504,4286.282227,4128.846191,4234.358887,4312.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.051596,1695758994.052264,97.000000,0.000000,4302.820313,4288.333496,4136.282227,4252.307617,4318.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.059405,1695758994.060074,98.000000,0.000000,4302.692383,4262.948730,4127.436035,4247.051270,4305.000000,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758994.067216,1695758994.067885,99.000000,0.000000,4292.179688,4266.794922,4130.897461,4237.051270,4300.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.075026,1695758994.075795,100.000000,0.000000,4312.436035,4313.205078,4156.922852,4265.000000,4324.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.082836,1695758994.083605,101.000000,0.000000,4338.846191,4330.000000,4171.666504,4282.820313,4333.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.090646,1695758994.091415,102.000000,0.000000,4324.871582,4309.743652,4169.230957,4268.974121,4316.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.098456,1695758994.099225,103.000000,0.000000,4312.692383,4301.794922,4166.025879,4271.538574,4309.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.106266,1695758994.107135,104.000000,0.000000,4336.025879,4313.461426,4167.692383,4282.948730,4316.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.114076,1695758994.114945,105.000000,0.000000,4359.615234,4330.384766,4177.563965,4285.641113,4328.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.121886,1695758994.122755,106.000000,0.000000,4366.282227,4338.077148,4185.769043,4301.025879,4345.897461,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.129696,1695758994.130565,107.000000,0.000000,4372.051270,4332.436035,4182.051270,4314.615234,4348.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.137506,1695758994.138475,108.000000,0.000000,4383.717773,4329.871582,4178.461426,4311.025879,4343.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.145316,1695758994.146285,109.000000,0.000000,4389.358887,4323.589844,4172.948730,4308.205078,4348.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.153126,1695758994.154096,110.000000,0.000000,4375.897461,4306.025879,4155.384766,4298.589844,4343.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.160936,1695758994.161906,111.000000,0.000000,4356.410156,4303.077148,4141.538574,4273.333496,4315.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.168746,1695758994.169616,112.000000,0.000000,4346.282227,4304.743652,4142.692383,4259.102539,4300.641113,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.176556,1695758994.177426,113.000000,0.000000,4340.000000,4293.333496,4152.307617,4271.282227,4312.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.184366,1695758994.185236,114.000000,0.000000,4344.358887,4302.563965,4163.333496,4286.025879,4320.000000,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758994.192176,1695758994.193046,115.000000,0.000000,4358.333496,4315.897461,4158.974121,4272.051270,4303.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.199986,1695758994.200756,116.000000,0.000000,4353.589844,4294.487305,4144.102539,4251.922852,4290.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.207796,1695758994.208567,117.000000,0.000000,4348.846191,4296.025879,4155.897461,4274.102539,4315.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.215606,1695758994.216377,118.000000,0.000000,4381.025879,4341.794922,4192.820313,4306.410156,4354.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.223416,1695758994.224187,119.000000,0.000000,4409.230957,4355.256348,4209.358887,4297.179688,4358.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.231226,1695758994.232097,120.000000,0.000000,4395.384766,4335.897461,4194.615234,4288.077148,4336.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.239036,1695758994.239907,121.000000,0.000000,4379.743652,4329.615234,4177.307617,4306.153809,4327.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.246846,1695758994.247717,122.000000,0.000000,4388.717773,4318.205078,4172.692383,4302.307617,4324.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.254656,1695758994.255527,123.000000,0.000000,4392.820313,4308.974121,4170.769043,4283.589844,4305.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.262467,1695758994.263437,124.000000,0.000000,4375.256348,4327.820313,4169.871582,4300.128418,4287.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.270276,1695758994.271247,125.000000,0.000000,4363.846191,4342.051270,4187.307617,4322.179688,4291.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.278087,1695758994.279057,126.000000,0.000000,4378.077148,4340.128418,4211.666504,4303.333496,4297.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.285897,1695758994.286868,127.000000,0.000000,4379.102539,4343.717773,4201.794922,4273.333496,4272.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.293707,1695758994.294778,0.000000,0.000000,4353.846191,4343.333496,4169.615234,4277.436035,4249.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.301517,1695758994.302588,1.000000,0.000000,4376.794922,4348.461426,4170.769043,4307.820313,4273.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.309327,1695758994.310398,2.000000,0.000000,4433.717773,4363.333496,4197.563965,4319.487305,4309.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,75.000000,3.000000,4.000000,4.000000,3.000000,3.000000,1.000000,0.000000,0.000000
1695758994.317137,1695758994.318208,3.000000,0.000000,4404.743652,4346.794922,4195.641113,4292.307617,4304.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.324947,1695758994.326118,4.000000,0.000000,4346.666504,4324.102539,4178.333496,4267.179688,4291.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.332757,1695758994.333928,5.000000,0.000000,4395.512695,4352.307617,4198.077148,4280.512695,4317.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.340567,1695758994.341738,6.000000,0.000000,4448.717773,4380.128418,4234.358887,4302.179688,4346.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.348377,1695758994.349548,7.000000,0.000000,4397.948730,4364.487305,4235.769043,4306.666504,4342.307617,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.356187,1695758994.357258,8.000000,0.000000,4368.333496,4359.102539,4220.769043,4313.205078,4339.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.363997,1695758994.365069,9.000000,0.000000,4410.128418,4375.384766,4222.820313,4319.230957,4345.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758994.371807,1695758994.372879,10.000000,0.000000,4422.820313,4377.563965,4228.333496,4315.384766,4335.000000,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
